Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2023-10-27,0.004693999886512756,0.0049230000004172325,0.0049230000004172325,0.004569000098854303,1406906.0,-0.016545955829833425,0.0,0.03937881308929562,4,27,10,2023
2023-10-28,0.004602999892085791,0.004693999886512756,0.004707000218331814,0.0045369998551905155,911581.0,-0.0005069027905652371,0.0,0.03937881308929562,5,28,10,2023
2023-10-29,0.004561999812722206,0.004602999892085791,0.004616999998688698,0.0042409999296069145,816323.0,0.00555316248878035,0.0,0.03937881308929562,6,29,10,2023
2023-10-30,0.004683999810367823,0.004561999812722206,0.004755000118166208,0.004523000214248896,883139.0,-0.03736116776402939,0.0,0.03937881308929562,0,30,10,2023
2023-10-31,0.004556000232696533,0.004683999810367823,0.0047610001638531685,0.004327999893575907,967653.0,-0.002194958484329157,0.0,0.03937881308929562,1,31,10,2023
2023-11-01,0.004521999973803759,0.004556000232696533,0.004739999771118164,0.004364000167697668,1293991.0,0.02948549713599084,0.0,0.03937881308929562,2,1,11,2023
2023-11-02,0.004449000116437674,0.004517999943345785,0.00508200004696846,0.004298999905586243,1526287.0,0.0779200951488297,0.0,0.03937881308929562,3,2,11,2023
2023-11-03,0.004666999913752079,0.0044479998759925365,0.00469100009649992,0.004401999991387129,659130.0,0.03828300592697927,0.0,0.03937881308929562,4,3,11,2023
2023-11-04,0.0048500001430511475,0.004668000154197216,0.004900000058114529,0.004594999831169844,874977.0,-0.003917571489726934,0.0,0.03937881308929562,5,4,11,2023
2023-11-05,0.0048699998296797276,0.0048500001430511475,0.004985999781638384,0.004608999937772751,1239091.0,0.0388775235870518,0.0,0.03937881308929562,6,5,11,2023
2023-11-06,0.00481700012460351,0.0048699998296797276,0.005266000051051378,0.004780000075697899,1650762.0,0.14365784069215745,1.0,0.4803105934553522,0,6,11,2023
2023-11-07,0.004805999808013439,0.004815999884158373,0.004984000232070684,0.004515999928116798,927931.0,0.30392571407052255,1.0,0.4803105934553522,1,7,11,2023
2023-11-08,0.005555000156164169,0.004805999808013439,0.005774000193923712,0.004718999844044447,1866707.0,0.23990396619899915,1.0,0.4803105934553522,2,8,11,2023
2023-11-09,0.006165999919176102,0.005549999885261059,0.007050999905914068,0.005324999801814556,4260195.0,0.19964322964024506,1.0,0.4803105934553522,3,9,11,2023
2023-11-10,0.007079000119119883,0.006163999903947115,0.007259000092744827,0.006138000171631575,2020432.0,0.11013795936250736,1.0,0.4803105934553522,4,10,11,2023
2023-11-11,0.007418000139296055,0.0070779998786747456,0.007418000139296055,0.006688000168651342,2036781.0,0.060663231059854196,0.0,0.03937881308929562,5,11,11,2023
2023-11-12,0.0076939999125897884,0.0074189999140799046,0.007778999861329794,0.007052999921143055,2051717.0,0.01750282847575498,0.0,0.03937881308929562,6,12,11,2023
2023-11-13,0.008464000187814236,0.007695999927818775,0.009031999856233597,0.007575999945402145,4739739.0,-0.05950695214754542,0.0,0.03937881308929562,0,13,11,2023
2023-11-14,0.007445999886840582,0.008460000157356262,0.009049000218510628,0.006903000175952911,18081813.0,0.10314264255259098,0.0,0.03937881308929562,1,14,11,2023
2023-11-15,0.007575999945402145,0.007449999917298555,0.007833999581634998,0.0070779998786747456,13379077.0,0.12196412523125304,1.0,0.4803105934553522,2,15,11,2023
2023-11-16,0.00885900016874075,0.007573000155389309,0.010122000239789486,0.007207999937236309,27437768.0,-0.023855236654293493,0.0,0.03937881308929562,3,16,11,2023
2023-11-17,0.008206999860703945,0.00885900016874075,0.009608999826014042,0.007697999943047762,37296264.0,0.08139394794269476,0.0,0.03937881308929562,4,17,11,2023
2023-11-18,0.008434000425040722,0.00820900034159422,0.008473999798297882,0.007608999963849783,20958165.0,0.025729119126501776,0.0,0.03937881308929562,5,18,11,2023
2023-11-19,0.00930199958384037,0.008431999944150448,0.009457999840378761,0.00814099982380867,30553869.0,-0.09288322810983025,0.0,0.03937881308929562,6,19,11,2023
2023-11-20,0.008888999931514263,0.00930000003427267,0.009631999768316746,0.008772999979555607,24256779.0,-0.0670116754610941,0.0,0.03937881308929562,0,20,11,2023
2023-11-21,0.00776199996471405,0.008891000412404537,0.009030000306665897,0.00776199996471405,14487419.0,0.09842823016874025,0.0,0.03937881308929562,1,21,11,2023
2023-11-22,0.008662999607622623,0.007763999979943037,0.00877000018954277,0.007703000213950872,24641204.0,-0.0026934141060132775,0.0,0.03937881308929562,2,22,11,2023
2023-11-23,0.008454999886453152,0.008662999607622623,0.00894199963659048,0.008363000117242336,17058830.0,0.06993889326859566,0.0,0.03937881308929562,3,23,11,2023
2023-11-24,0.008460000157356262,0.008456000126898289,0.0086899995803833,0.008317999541759491,16868691.0,0.08033882674200621,0.0,0.03937881308929562,4,24,11,2023
2023-11-25,0.009003999643027782,0.0084610003978014,0.009052000008523464,0.008449999615550041,21235310.0,0.025729355897599022,0.0,0.03937881308929562,5,25,11,2023
2023-11-26,0.009674999862909317,0.009008999913930893,0.010289999656379223,0.009008999913930893,59770257.0,-0.06201546358077862,0.0,0.03937881308929562,6,26,11,2023
2023-11-27,0.008740000426769257,0.00967399962246418,0.009676000103354454,0.008484999649226665,20495107.0,0.06811590681830393,0.0,0.03937881308929562,0,27,11,2023
2023-11-28,0.009291999973356724,0.008737999945878983,0.009495999664068222,0.00851800013333559,18980666.0,0.06901997008047715,0.0,0.03937881308929562,1,28,11,2023
2023-11-29,0.009193000383675098,0.009290999732911587,0.009658999741077423,0.008857999928295612,13417484.0,0.15954163897164894,1.0,0.4803105934553522,2,29,11,2023
2023-11-30,0.0095210000872612,0.00919399969279766,0.009549000300467014,0.008834999985992908,13315102.0,0.22305079270180647,1.0,0.4803105934553522,3,30,11,2023
2023-12-01,0.011086000129580498,0.0095210000872612,0.011309999972581863,0.009317999705672264,57759180.0,0.10752297937195292,0.0,0.03937881308929562,4,1,12,2023
