Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2021-08-10,3.189997911453247,2.120424032211304,3.4405250549316406,1.7600719928741455,586140.0,0.4530711085995347,1.0,0.17694155324259409,1,10,8,2021
2021-08-11,2.7098588943481445,3.1898000240325928,3.5813539028167725,2.43967604637146,255700.0,0.7818619262747403,1.0,0.17694155324259409,2,11,8,2021
2021-08-12,2.7101480960845947,2.7097909450531006,3.36075210571289,2.500025987625122,121136.0,0.8715495252761516,1.0,0.17694155324259409,3,12,8,2021
2021-08-13,2.4289300441741943,2.710249900817871,2.900222063064575,2.428834915161133,30396.0,1.223835569764389,1.0,0.17694155324259409,4,13,8,2021
2021-08-14,2.2898941040039062,2.428818941116333,2.589931964874268,2.28960394859314,18658.0,1.5048143444009885,1.0,0.17694155324259409,5,14,8,2021
2021-08-15,2.699481010437012,2.28973388671875,2.6998040676116943,2.129573106765747,15617.0,1.2391877247569176,1.0,0.17694155324259409,6,15,8,2021
2021-08-16,3.2903199195861816,2.699592113494873,3.4906039237976074,2.69908094406128,47210.0,0.9235297644469217,1.0,0.17694155324259409,0,16,8,2021
2021-08-17,3.5010440349578857,3.290334939956665,3.600900888442993,3.0002100467681885,17085.0,0.8840208275098317,1.0,0.17694155324259409,1,17,8,2021
2021-08-18,4.350955009460449,3.5011510848999023,4.8811750411987305,3.4306139945983887,16830.0,0.578191027091797,1.0,0.17694155324259409,2,18,8,2021
2021-08-19,4.388474941253662,4.3510332107543945,4.751017093658447,3.980576038360596,13284.0,0.6284245943195143,1.0,0.17694155324259409,3,19,8,2021
2021-08-20,4.201687812805176,4.388459205627441,4.8999857902526855,3.508915901184082,7693.0,0.7754525879797823,1.0,0.17694155324259409,4,20,8,2021
2021-08-21,3.999710083007813,4.201306819915772,4.770770072937012,3.998244047164917,4808.0,0.9450644018098415,1.0,0.17694155324259409,5,21,8,2021
2021-08-22,4.090837001800537,3.99946403503418,4.69163179397583,3.8129398822784415,9540.0,0.9785166937149361,1.0,0.17694155324259409,6,22,8,2021
2021-08-23,3.6016199588775635,4.090683937072754,4.091303825378418,3.5290210247039795,3065.0,1.335620428715232,1.0,0.17694155324259409,0,23,8,2021
2021-08-24,3.15049695968628,3.601655960083008,3.9916820526123047,2.520169973373413,2668.0,1.7518843574305962,1.0,0.17694155324259409,1,24,8,2021
2021-08-25,3.850186109542847,3.1504859924316406,3.900847911834717,3.0201690196990967,3669.0,1.308872443706897,1.0,0.17694155324259409,2,25,8,2021
