Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2020-04-10,0.9510539770126344,0.8320050239562988,1.3134870529174805,0.6941869854927063,87364276.0,-0.3277338997399941,-1.0,0.3227819884083816,4,10,4,2020
2020-04-11,0.7768189907073975,0.9510539770126344,1.0490729808807373,0.7650200128555298,43862444.0,-0.18376806868391948,-1.0,0.3227819884083816,5,11,4,2020
2020-04-12,0.8825070261955261,0.7854480147361755,0.9566699862480164,0.7624260187149048,38736897.0,-0.288941111759931,-1.0,0.3227819884083816,6,12,4,2020
2020-04-13,0.7778319716453552,0.8907600045204163,0.8916029930114746,0.7739760279655457,18211285.0,-0.19936683961907697,-1.0,0.3227819884083816,0,13,4,2020
2020-04-14,0.6619250178337097,0.7778319716453552,0.7964720129966736,0.6281690001487732,16747614.0,-0.06166365507235051,0.0,0.3544360231832367,1,14,4,2020
2020-04-15,0.646651029586792,0.6692889928817749,0.7049639821052551,0.6215310096740723,13075275.0,-0.04207126316163045,0.0,0.3544360231832367,2,15,4,2020
2020-04-16,0.6908159852027893,0.6308789849281311,0.7741919755935669,0.6251069903373718,21346031.0,-0.10706339008266745,-1.0,0.3227819884083816,3,16,4,2020
2020-04-17,0.6607279777526855,0.6893119812011719,0.7196140289306641,0.6607279777526855,9870810.0,-0.06896332795320316,-1.0,0.3227819884083816,4,17,4,2020
2020-04-18,0.6810960173606873,0.6607279777526855,0.7176179885864258,0.6594269871711731,9782112.0,-0.10059838123434965,-1.0,0.3227819884083816,5,18,4,2020
2020-04-19,0.6069689989089966,0.6815159916877747,0.6846410036087036,0.5984870195388794,9289670.0,0.008113131516129711,0.0,0.3544360231832367,6,19,4,2020
2020-04-20,0.538811981678009,0.6129480004310608,0.6392539739608765,0.5205780267715454,8342616.0,0.13675041639987065,1.0,0.3227819884083816,0,20,4,2020
2020-04-21,0.5876590013504028,0.5413870215415955,0.6045860052108765,0.5085489749908447,9711507.0,0.04222108951817961,0.0,0.3544360231832367,1,21,4,2020
2020-04-22,0.6916009783744812,0.5811660289764404,0.7069640159606934,0.5696210265159607,18828400.0,-0.11792349045915859,-1.0,0.3227819884083816,2,22,4,2020
2020-04-23,0.6274570226669312,0.6853470206260681,0.6980770230293274,0.6003220081329346,13485271.0,-0.026501212854517505,0.0,0.3544360231832367,3,23,4,2020
2020-04-24,0.6342419981956482,0.6240209937095642,0.671019971370697,0.6139410138130188,9064190.0,-0.037348114039481316,0.0,0.3544360231832367,4,24,4,2020
2020-04-25,0.6433290243148804,0.6305279731750488,0.6709480285644531,0.6215469837188721,7311905.0,-0.051912605488592486,0.0,0.3544360231832367,5,25,4,2020
2020-04-26,0.6355059742927551,0.6532149910926819,0.6914989948272705,0.6311709880828857,8320760.0,-0.039041145353953734,0.0,0.3544360231832367,6,26,4,2020
2020-04-27,0.5723720192909241,0.6357139945030212,0.6602830290794373,0.561028003692627,7406934.0,0.07043403218157676,0.0,0.3544360231832367,0,27,4,2020
2020-04-28,0.6612930297851562,0.5782529711723328,0.692147970199585,0.5684840083122253,7470201.0,-0.07407993080968074,-1.0,0.3227819884083816,1,28,4,2020
2020-04-29,0.7458400130271912,0.6622859835624695,0.77777099609375,0.655273973941803,8801144.0,-0.1844065788167026,-1.0,0.3227819884083816,2,29,4,2020
2020-04-30,0.6910449862480164,0.7471950054168701,0.800815999507904,0.6878809928894043,5016892.0,-0.12300600886150816,-1.0,0.3227819884083816,3,30,4,2020
2020-05-01,0.7287939786911011,0.6910449862480164,0.7370709776878357,0.685903012752533,4164272.0,-0.17225569120324116,-1.0,0.3227819884083816,4,1,5,2020
2020-05-02,0.7158759832382202,0.7272679805755615,0.7489809989929199,0.7079039812088013,3441356.0,-0.16150316882767965,-1.0,0.3227819884083816,5,2,5,2020
2020-05-03,0.6795349717140198,0.7147960066795349,0.7298009991645813,0.6566159725189209,3328344.0,-0.12038775896590563,-1.0,0.3227819884083816,6,3,5,2020
2020-05-04,0.6674910187721252,0.6796249747276306,0.7058119773864746,0.6184340119361877,3443698.0,-0.10737034344011548,-1.0,0.3227819884083816,0,4,5,2020
2020-05-05,0.6418370008468628,0.6734399795532227,0.686214029788971,0.6264989972114563,2847469.0,-0.0738761812587706,-1.0,0.3227819884083816,1,5,5,2020
2020-05-06,0.6225839853286743,0.6424540281295776,0.673891007900238,0.6225839853286743,2677563.0,-0.045297199732403405,0.0,0.3544360231832367,2,6,5,2020
2020-05-07,0.6129779815673828,0.6225839853286743,0.6322680115699768,0.5733759999275208,3355830.0,-0.027628906418752847,0.0,0.3544360231832367,3,7,5,2020
2020-05-08,0.6049219965934753,0.6129779815673828,0.6366180181503296,0.589851975440979,2488195.0,-0.01319285382274444,0.0,0.3544360231832367,4,8,5,2020
2020-05-09,0.6045269966125488,0.6040419936180115,0.6254289746284485,0.5884479880332947,2128503.0,-0.009908221177917793,0.0,0.3544360231832367,5,9,5,2020
2020-05-10,0.5370339751243591,0.6044610142707825,0.6123030185699463,0.5130810141563416,2327581.0,0.12274365709553105,1.0,0.3227819884083816,6,10,5,2020
2020-05-11,0.5152729749679565,0.5362550020217896,0.5718600153923035,0.5051940083503723,2098481.0,0.17887110302888956,1.0,0.3227819884083816,0,11,5,2020
2020-05-12,0.5385760068893433,0.5133910179138184,0.5597590208053589,0.5052509903907776,2198625.0,0.13643159947394604,1.0,0.3227819884083816,1,12,5,2020
2020-05-13,0.5505319833755493,0.5383719801902771,0.564873993396759,0.5180379748344421,2326446.0,0.11862280382239777,1.0,0.3227819884083816,2,13,5,2020
2020-05-14,0.5691180229187012,0.5505319833755493,0.5809460282325745,0.5501099824905396,2047897.0,0.08912072721106983,0.0,0.3544360231832367,3,14,5,2020
2020-05-15,0.5597519874572754,0.5691930055618286,0.5746200084686279,0.5470929741859436,1850070.0,0.11373411889818058,1.0,0.3227819884083816,4,15,5,2020
2020-05-16,0.599120020866394,0.5589810013771057,0.6065340042114258,0.5543609857559204,2300409.0,0.048289978594056295,0.0,0.3544360231832367,5,16,5,2020
2020-05-17,0.6129890084266663,0.5952280163764954,0.6401960253715515,0.5891749858856201,2936428.0,0.03365714325474472,0.0,0.3544360231832367,6,17,5,2020
2020-05-18,0.6526700258255005,0.6126819849014282,0.6743929982185364,0.6096490025520325,3314359.0,-0.02179622835580222,0.0,0.3544360231832367,0,18,5,2020
2020-05-19,0.6244540214538574,0.6509739756584167,0.65447998046875,0.6112480163574219,2380263.0,0.03015728962307583,0.0,0.3544360231832367,1,19,5,2020
2020-05-20,0.5791559815406799,0.6224750280380249,0.6266559958457947,0.5752829909324646,2302926.0,0.11880351315878833,1.0,0.3227819884083816,2,20,5,2020
2020-05-21,0.6089149713516235,0.579692006111145,0.6137890219688416,0.5433459877967834,2863017.0,0.07020453077951595,0.0,0.3544360231832367,3,21,5,2020
2020-05-22,0.6388750076293945,0.6052389740943909,0.6764320135116577,0.582830011844635,3411419.0,0.025167961896386683,0.0,0.3544360231832367,4,22,5,2020
2020-05-23,0.6130310297012329,0.6374149918556213,0.6388490200042725,0.5882470011711121,2638524.0,0.07136968755410789,0.0,0.3544360231832367,5,23,5,2020
2020-05-24,0.5490530133247375,0.6132889986038208,0.6132889986038208,0.5484319925308228,2786816.0,0.20293878396245202,1.0,0.3227819884083816,6,24,5,2020
2020-05-25,0.6008570194244385,0.5485699772834778,0.6501380205154419,0.5380640029907227,4509580.0,0.10511563967207878,1.0,0.3227819884083816,0,25,5,2020
2020-05-26,0.5733069777488708,0.5991039872169495,0.6123530268669128,0.5664629936218262,2689697.0,0.16728385334470142,1.0,0.3227819884083816,1,26,5,2020
2020-05-27,0.5909850001335144,0.5733069777488708,0.6110870242118835,0.5714430212974548,2536916.0,0.14269547366535196,1.0,0.3227819884083816,2,27,5,2020
2020-05-28,0.5751550197601318,0.5908839702606201,0.5923979878425598,0.5669479966163635,2662788.0,0.18782892233240184,1.0,0.3227819884083816,3,28,5,2020
2020-05-29,0.5794150233268738,0.5746989846229553,0.59340500831604,0.5668579936027527,2066857.0,0.19295126257520745,1.0,0.3227819884083816,4,29,5,2020
2020-05-30,0.5879330039024353,0.5813549757003784,0.6024889945983887,0.5670499801635742,2449095.0,0.19262837201149488,1.0,0.3227819884083816,5,30,5,2020
2020-05-31,0.5700219869613647,0.5879030227661133,0.5939970016479492,0.5692449808120728,1892967.0,0.2548145940761941,1.0,0.3227819884083816,6,31,5,2020
2020-06-01,0.5774949789047241,0.5734720230102539,0.5878390073776245,0.5673480033874512,2159877.0,0.2615541905179129,1.0,0.3227819884083816,0,1,6,2020
2020-06-02,0.5646690130233765,0.5771420001983643,0.5897250175476074,0.5522940158843994,1295757.0,0.3200653955204578,1.0,0.3227819884083816,1,2,6,2020
2020-06-03,0.5866209864616394,0.5646690130233765,0.5910249948501587,0.5644609928131104,877446.0,0.28199811852204326,1.0,0.3227819884083816,2,3,6,2020
2020-06-04,0.5872989892959595,0.5868669748306274,0.5916399955749512,0.5645179748535156,901641.0,0.2959826165679489,1.0,0.3227819884083816,3,4,6,2020
2020-06-05,0.6611549854278564,0.5872989892959595,0.6982790231704712,0.5779250264167786,4322092.0,0.16195487470486128,1.0,0.3227819884083816,4,5,6,2020
2020-06-06,0.6224430203437805,0.6610710024833679,0.6616190075874329,0.6117810010910034,1604055.0,0.24535142816371072,1.0,0.3227819884083816,5,6,6,2020
2020-06-07,0.6165779829025269,0.6224430203437805,0.6244440078735352,0.5933979749679565,716785.0,0.26687247817260346,1.0,0.3227819884083816,6,7,6,2020
2020-06-08,0.6683130264282227,0.6150779724121094,0.679000973701477,0.6133099794387817,1440234.0,0.17954951233366845,1.0,0.3227819884083816,0,8,6,2020
2020-06-09,0.6580020189285278,0.6677839756011963,0.6680880188941956,0.6272420287132263,988327.0,0.21167869274215045,1.0,0.3227819884083816,1,9,6,2020
2020-06-10,0.6448670029640198,0.6580380201339722,0.6700429916381836,0.633404016494751,1096203.0,0.25096352073442807,1.0,0.3227819884083816,2,10,6,2020
2020-06-11,0.5737419724464417,0.6448879837989807,0.650534987449646,0.5700820088386536,1122221.0,0.4231307463960825,1.0,0.3227819884083816,3,11,6,2020
2020-06-12,0.5938689708709717,0.574059009552002,0.604653000831604,0.569920003414154,940323.0,0.4006800177291403,1.0,0.3227819884083816,4,12,6,2020
2020-06-13,0.608942985534668,0.5939480066299438,0.6114389896392822,0.5854849815368652,764757.0,0.4025234913502597,1.0,0.3227819884083816,5,13,6,2020
2020-06-14,0.5870770215988159,0.6109269857406616,0.618257999420166,0.5808990001678467,873416.0,0.501962235082716,1.0,0.3227819884083816,6,14,6,2020
2020-06-15,0.5706390142440796,0.5883730053901672,0.5918970108032227,0.5472869873046875,942666.0,0.5946802603777144,1.0,0.3227819884083816,0,15,6,2020
2020-06-16,0.5855759978294373,0.5705789923667908,0.5898280143737793,0.5686889886856079,652020.0,0.5966050320631797,1.0,0.3227819884083816,1,16,6,2020
2020-06-17,0.5815619826316833,0.5854970216751099,0.590129017829895,0.5651170015335083,673274.0,0.6518221390371322,1.0,0.3227819884083816,2,17,6,2020
2020-06-18,0.6209560036659241,0.5815820097923279,0.6503090262413025,0.5792850255966187,1349341.0,0.5813804773142317,1.0,0.3227819884083816,3,18,6,2020
2020-06-19,0.684332013130188,0.6224070191383362,0.8363980054855347,0.6203839778900146,6577471.0,0.4635521103830214,1.0,0.3227819884083816,4,19,6,2020
2020-06-20,0.6435909867286682,0.6825230121612549,0.6885830163955688,0.6256260275840759,1714405.0,0.5959185512535284,1.0,0.3227819884083816,5,20,6,2020
2020-06-21,0.6731489896774292,0.6461349725723267,0.7485420107841492,0.6368799805641174,2238347.0,0.5648621174792058,1.0,0.3227819884083816,6,21,6,2020
2020-06-22,0.7268480062484741,0.6725770235061646,0.7431129813194275,0.6458770036697388,1620388.0,0.48587929079604714,1.0,0.3227819884083816,0,22,6,2020
2020-06-23,0.7082970142364502,0.7267730236053467,0.7606329917907715,0.7007120251655579,1327340.0,0.5591479875929977,1.0,0.3227819884083816,1,23,6,2020
2020-06-24,0.7369940280914307,0.7085300087928772,0.8006920218467712,0.6935009956359863,2769054.0,0.5448034071254758,1.0,0.3227819884083816,2,24,6,2020
2020-06-25,0.7131940126419067,0.7371000051498413,0.7567049860954285,0.6992400288581848,1751581.0,0.6411163414977781,1.0,0.3227819884083816,3,25,6,2020
2020-06-26,0.7411440014839172,0.7125309705734253,0.7519919872283936,0.6815320253372192,1664662.0,0.6335888853906768,1.0,0.3227819884083816,4,26,6,2020
2020-06-27,0.7135480046272278,0.7395970225334167,0.7522109746932983,0.6758379936218262,1681428.0,0.7603756151846477,1.0,0.3227819884083816,5,27,6,2020
2020-06-28,0.7984949946403503,0.7135480046272278,0.8439769744873047,0.6870949864387512,3412582.0,0.641056313728778,1.0,0.3227819884083816,6,28,6,2020
2020-06-29,0.8524540066719055,0.7984949946403503,0.8853390216827393,0.7700089812278748,2147791.0,0.6040448285259944,1.0,0.3227819884083816,0,29,6,2020
2020-06-30,0.8600940108299255,0.8530219793319702,1.0291759967803955,0.8501039743423462,3887548.0,0.668469802335937,1.0,0.3227819884083816,1,30,6,2020
2020-07-01,0.8326420187950134,0.8633639812469482,0.9017149806022644,0.8209270238876343,1772560.0,0.805127827055467,1.0,0.3227819884083816,2,1,7,2020
2020-07-02,0.7802190184593201,0.8321160078048706,0.8371269702911377,0.7536680102348328,1749581.0,1.004781615549094,1.0,0.3227819884083816,3,2,7,2020
2020-07-03,0.7680929899215698,0.7820360064506531,0.7860350012779236,0.7551130056381226,1144958.0,1.1095725146678452,1.0,0.3227819884083816,4,3,7,2020
2020-07-04,0.7803720235824585,0.7679409980773926,0.8231549859046936,0.761451005935669,1644301.0,1.1540185188287084,1.0,0.3227819884083816,5,4,7,2020
2020-07-05,0.6916639804840088,0.7801010012626648,0.7855470180511475,0.6426349878311157,3799016.0,1.511206716107911,1.0,0.3227819884083816,6,5,7,2020
2020-07-06,0.7079079747200012,0.6916639804840088,0.721045970916748,0.6865800023078918,1120773.0,1.5397221466042117,1.0,0.3227819884083816,0,6,7,2020
2020-07-07,0.7530480027198792,0.7078580260276794,0.7808930277824402,0.7019219994544983,1700041.0,1.4537564231166848,1.0,0.3227819884083816,1,7,7,2020
2020-07-08,0.7967129945755005,0.7530480027198792,0.8275229930877686,0.7434110045433044,2220223.0,1.38966734222286,1.0,0.3227819884083816,2,8,7,2020
