Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2021-03-31,0.0751269981265068,0.0798029974102974,0.0921029970049858,0.0634130015969276,9454059.0,-0.13903762472974227,0.0,0.1017287234042553,2,31,3,2021
2021-04-01,0.074654996395111,0.0749709978699684,0.0783910006284713,0.0582330003380775,4264339.0,-0.14123903665670193,0.0,0.1017287234042553,3,1,4,2021
2021-04-02,0.0681589990854263,0.0750219970941543,0.0771910026669502,0.0629109963774681,3312958.0,-0.0662921430969407,0.0,0.1017287234042553,4,2,4,2021
2021-04-03,0.0791689977049827,0.068292997777462,0.0808160006999969,0.0605410002171993,4256185.0,-0.2052839793451797,0.0,0.1017287234042553,5,3,4,2021
2021-04-04,0.0766469985246658,0.0789249986410141,0.085156001150608,0.0710119977593422,3685120.0,-0.18902842024923303,0.0,0.1017287234042553,6,4,4,2021
2021-04-05,0.0756739974021911,0.0765490010380745,0.0842169970273971,0.072233997285366,2753883.0,-0.18906142732789966,0.0,0.1017287234042553,0,5,4,2021
2021-04-06,0.0900650024414062,0.0757320001721382,0.0933559983968734,0.0744870007038116,4910495.0,-0.3299493712387936,-1.0,0.4491356382978723,1,6,4,2021
2021-04-07,0.0855889990925788,0.0900700017809867,0.0913939997553825,0.0696450024843216,4319490.0,-0.3041323986424515,-1.0,0.4491356382978723,2,7,4,2021
2021-04-08,0.0899960026144981,0.085325002670288,0.0917769968509674,0.0759719982743263,5518942.0,-0.3480763906575224,-1.0,0.4491356382978723,3,8,4,2021
2021-04-09,0.0842970013618469,0.0899839997291565,0.0905290022492408,0.0770379975438118,2754142.0,-0.31236427191820076,-1.0,0.4491356382978723,4,9,4,2021
2021-04-10,0.0748879984021186,0.084305003285408,0.084305003285408,0.0730810016393661,2356106.0,-0.2325034805992733,0.0,0.1017287234042553,5,10,4,2021
2021-04-11,0.0790200009942054,0.0748950019478797,0.0801400020718574,0.0721369981765747,3473969.0,-0.2812340105586732,0.0,0.1017287234042553,6,11,4,2021
2021-04-12,0.0798100009560585,0.0790089964866638,0.0823180004954338,0.0731540024280548,2368979.0,-0.2975689996408609,0.0,0.1017287234042553,0,12,4,2021
2021-04-13,0.0684920027852058,0.0815299972891807,0.0815299972891807,0.0660040006041526,2925389.0,-0.1892719311166722,0.0,0.1017287234042553,1,13,4,2021
2021-04-14,0.0655080005526542,0.0686120018362999,0.0724930018186569,0.0595350004732608,3062750.0,-0.16031573502922103,0.0,0.1017287234042553,2,14,4,2021
2021-04-15,0.0667449980974197,0.0655179992318153,0.0689459964632988,0.0548130013048648,2274952.0,-0.1841616380729392,0.0,0.1017287234042553,3,15,4,2021
2021-04-16,0.0578779987990856,0.066670998930931,0.0673779994249343,0.0557629987597465,1550807.0,-0.06536575792458137,0.0,0.1017287234042553,4,16,4,2021
2021-04-17,0.0569210015237331,0.0578759983181953,0.0600759983062744,0.0520909987390041,2224916.0,-0.05651174238792455,0.0,0.1017287234042553,5,17,4,2021
2021-04-18,0.0563860014081001,0.0568669997155666,0.05867800116539,0.0443920008838176,1680710.0,-0.055222881719238226,0.0,0.1017287234042553,6,18,4,2021
2021-04-19,0.0502870008349418,0.0563700012862682,0.0607369989156723,0.0491789989173412,2213108.0,0.05274243050235856,0.0,0.1017287234042553,0,19,4,2021
2021-04-20,0.0522830002009868,0.0504000000655651,0.0577920004725456,0.0440789982676506,6035372.0,0.006120890334247208,0.0,0.1017287234042553,1,20,4,2021
2021-04-21,0.0482640005648136,0.0523209981620311,0.0571190007030963,0.0471850000321865,3353775.0,0.08471615146031708,0.0,0.1017287234042553,2,21,4,2021
2021-04-22,0.0487589985132217,0.048259999603033,0.0564519986510276,0.0471719987690448,3024365.0,0.06817700420586245,0.0,0.1017287234042553,3,22,4,2021
2021-04-23,0.0578840002417564,0.0487199984490871,0.0658230036497116,0.0378989987075328,6269525.0,-0.10832264837946236,0.0,0.1017287234042553,4,23,4,2021
2021-04-24,0.0498469993472099,0.0579000003635883,0.0603540018200874,0.0479970015585422,3372667.0,0.02828731756126563,0.0,0.1017287234042553,5,24,4,2021
2021-04-25,0.0474710017442703,0.0498390011489391,0.0533800013363361,0.043588999658823,2177438.0,0.07208647051967611,0.0,0.1017287234042553,6,25,4,2021
2021-04-26,0.0477829985320568,0.0474880002439022,0.0535579994320869,0.0463370010256767,1956972.0,0.05734570702596957,0.0,0.1017287234042553,0,26,4,2021
2021-04-27,0.0448519997298717,0.0477959997951984,0.0496330000460147,0.0417199991643428,2338717.0,0.11904544801957637,0.0,0.1017287234042553,1,27,4,2021
2021-04-28,0.0428019985556602,0.0448319986462593,0.0472539998590946,0.0418110005557537,1714259.0,0.16351784492877042,0.0,0.1017287234042553,2,28,4,2021
2021-04-29,0.0457330010831356,0.042748998850584,0.0481109991669654,0.0417400002479553,2433245.0,0.0785950610588347,0.0,0.1017287234042553,3,29,4,2021
2021-04-30,0.0489850006997585,0.0457199998199939,0.0530430004000663,0.044828001409769,2482513.0,-0.003344571804166772,0.0,0.1017287234042553,4,30,4,2021
2021-05-01,0.0485420003533363,0.049040000885725,0.0542789995670318,0.04721599817276,2302570.0,-0.004362014572891798,0.0,0.1017287234042553,5,1,5,2021
2021-05-02,0.0475520007312297,0.0486049987375736,0.0518140010535717,0.0445050001144409,2408505.0,0.005285040671127054,0.0,0.1017287234042553,6,2,5,2021
2021-05-03,0.0666460022330284,0.0479819998145103,0.0679040029644966,0.0465970002114772,3582481.0,-0.29646498109191327,0.0,0.1017287234042553,0,3,5,2021
2021-05-04,0.0628840029239654,0.0666769966483116,0.0670579969882965,0.0578350014984607,3020990.0,-0.2668220117133632,0.0,0.1017287234042553,1,4,5,2021
2021-05-05,0.0833510011434555,0.0629270002245903,0.1022289991378784,0.0626100003719329,6886585.0,-0.46012668205319196,-1.0,0.4491356382978723,2,5,5,2021
2021-05-06,0.0779459998011589,0.0833289995789527,0.0889009982347488,0.0758029967546463,4530720.0,-0.43614026010734175,-1.0,0.4491356382978723,3,6,5,2021
2021-05-07,0.0776539966464042,0.0780669972300529,0.0805310010910034,0.0710679963231086,2801388.0,-0.4477565946344489,-1.0,0.4491356382978723,4,7,5,2021
2021-05-08,0.0794640034437179,0.0776019990444183,0.0825570002198219,0.0737570002675056,2417782.0,-0.4744193720150192,-1.0,0.4491356382978723,5,8,5,2021
2021-05-09,0.0752480030059814,0.0794989988207817,0.0798059999942779,0.0715219974517822,2393585.0,-0.4588122647251954,-1.0,0.4491356382978723,6,9,5,2021
2021-05-10,0.0885170027613639,0.075262002646923,0.0909190028905868,0.0735099986195564,3862294.0,-0.5543427871846711,-1.0,0.4491356382978723,0,10,5,2021
2021-05-11,0.0863099992275238,0.0885720029473304,0.0962669998407363,0.0793370008468627,3114735.0,-0.5568308852502327,-1.0,0.4491356382978723,1,11,5,2021
2021-05-12,0.0675370022654533,0.0862829983234405,0.0956569984555244,0.0675370022654533,2129805.0,-0.4462023472254193,-1.0,0.4491356382978723,2,12,5,2021
2021-05-13,0.0633729994297027,0.0670989975333213,0.0723360031843185,0.0615199990570545,3255242.0,-0.42198160751778147,-1.0,0.4491356382978723,3,13,5,2021
2021-05-14,0.0665320008993148,0.0634220018982887,0.0714780017733573,0.0620610006153583,2606273.0,-0.46163946351875257,-1.0,0.4491356382978723,4,14,5,2021
2021-05-15,0.0672729983925819,0.0665339976549148,0.0741079971194267,0.0592369996011257,3891756.0,-0.4805034197313017,-1.0,0.4491356382978723,5,15,5,2021
2021-05-16,0.0713360011577606,0.067622996866703,0.0786190032958984,0.0659369975328445,3703737.0,-0.5233459679778135,-1.0,0.4491356382978723,6,16,5,2021
