Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight
2017-11-09,0.2239689976976944,0.21671299646363984,0.24823300550447236,0.19541099677549134,3347920.0,-0.20790580818774687,-1.0,0.11181434599156116
2017-11-10,0.1876019985483719,0.224700003962381,0.23127999911771546,0.1801609993980957,2125460.0,-0.04503326924154824,-1.0,0.11181434599156116
2017-11-11,0.17976999292836915,0.1863979996250702,0.19768700013623963,0.16602599630819093,2238980.0,0.02765459150630187,1.0,0.11181434599156116
2017-11-12,0.1708980054663254,0.17966699610219727,0.19837600002752076,0.14594799290166627,5455200.0,0.11042524012962389,1.0,0.11181434599156116
2017-11-13,0.18307100246415864,0.16911700377927552,0.20501400540338288,0.16874299953447114,2992650.0,0.05411287405688695,1.0,0.11181434599156116
2017-11-14,0.1881140024469925,0.18481500456796418,0.19996799538598786,0.1703999937580658,2203410.0,0.038504122044073795,1.0,0.11181434599156116
2017-11-15,0.18613800416455994,0.18761299560533296,0.19351300607190858,0.1760299951838089,1689780.0,0.061330145434779305,1.0,0.11181434599156116
2017-11-16,0.16976100216375123,0.18748199949727784,0.18844400356279145,0.16453100750909577,1766160.0,0.18412305759091593,1.0,0.11181434599156116
2017-11-17,0.15964899967180024,0.16945500681863557,0.17153500030504,0.1524769962833954,2547360.0,0.28546922493471,1.0,0.11181434599156116
2017-11-18,0.17087200294004212,0.155009001593454,0.17791199694143067,0.15070199976430665,1948470.0,0.21580406579119413,1.0,0.11181434599156116
2017-11-19,0.1623540074633194,0.17079800377355348,0.17381200204358827,0.1574160010622574,1646620.0,0.3051338418907881,1.0,0.11181434599156116
2017-11-20,0.1621830017374588,0.16236600289808045,0.16628299663530122,0.15667200098500977,1916880.0,0.3441012550904237,1.0,0.11181434599156116
2017-11-21,0.15497200201020966,0.16347600529657136,0.16800500462518464,0.1537960023687912,1952710.0,0.4512272001092308,1.0,0.11181434599156116
2017-11-22,0.16851499686704408,0.1569799930857254,0.17456899593339692,0.1503179968403412,2709660.0,0.37734230639425465,1.0,0.11181434599156116
2017-11-23,0.16438399265275727,0.1696549953030182,0.19033800075517426,0.15708500156865846,3325760.0,0.4761372525753161,1.0,0.11181434599156116
2017-11-24,0.1929209978388382,0.16531699905858765,0.1933789999292923,0.15592700252996217,3763260.0,0.31004964594992185,1.0,0.11181434599156116
2017-11-25,0.18095900128350983,0.19281099746690522,0.19324199865327607,0.1745940000818802,2292830.0,0.4561454508813289,1.0,0.11181434599156116
2017-11-26,0.182888001303537,0.18349200497136842,0.18592299530969392,0.17001700411306153,1860700.0,0.48405285107220175,1.0,0.11181434599156116
2017-11-27,0.18416799614892732,0.182888001303537,0.18554200242028962,0.1719069928930832,4242550.0,0.5280636363991881,1.0,0.11181434599156116
2017-11-28,0.17642399678693543,0.18682099888787995,0.19213500628934632,0.17558600018487702,5251760.0,0.6542874377773914,1.0,0.11181434599156116
2017-11-29,0.1452549994991852,0.1765670032309128,0.18229599307046662,0.1379629970596863,5052720.0,1.1333083937685846,1.0,0.11181434599156116
2017-11-30,0.17046099911199342,0.14735999713407288,0.17679700265393983,0.1421629936503006,4621870.0,0.909202605621975,1.0,0.11181434599156116
2017-12-01,0.17782300720678101,0.16952799270616303,0.1795639992760254,0.16126999268995057,4352980.0,0.9061041151659893,1.0,0.11181434599156116
2017-12-02,0.20789800594316254,0.1779409946011139,0.2221750021980835,0.16736100624070893,7396790.0,0.6931986572723225,1.0,0.11181434599156116
2017-12-03,0.23062899718747865,0.20799799273477326,0.2555280030773712,0.19360700259671937,8765840.0,0.5759753886080107,1.0,0.11181434599156116
2017-12-04,0.22958099852071534,0.23259499679075013,0.2532700003193451,0.20679299543367158,6981590.0,0.6334632478998614,1.0,0.11181434599156116
2017-12-05,0.3138769866036011,0.22926999638543855,0.3138769866036011,0.22135099778638612,12459200.0,0.21766944417964207,1.0,0.11181434599156116
2017-12-06,0.2915700079010559,0.31235799203382264,0.35364899049268494,0.26784199486242066,12387900.0,0.35292264179858823,1.0,0.11181434599156116
2017-12-07,0.2600640059517456,0.2836900056408478,0.3083530069397522,0.23580700169072877,6697780.0,0.5715374786564752,1.0,0.11181434599156116
2017-12-08,0.24522599587903748,0.2600040138767792,0.2734859884785248,0.2118239999817444,4528570.0,0.7496012447834753,1.0,0.11181434599156116
2017-12-09,0.23885899792180787,0.24498499939904939,0.2677049935864044,0.2264149935053421,3173600.0,0.8720943622310354,1.0,0.11181434599156116
2017-12-10,0.2528980077313019,0.2410549969481064,0.2670010031269623,0.2159090043114258,3142570.0,0.8387298862690895,1.0,0.11181434599156116
2017-12-11,0.2605920136974884,0.2550790012882782,0.2879509926842285,0.2455269993351532,7534170.0,0.9001674373460161,1.0,0.11181434599156116
2017-12-12,0.2314240039394928,0.25411400208936463,0.2702639998005463,0.20959599326120149,10320200.0,1.2613804131138424,1.0,0.11181434599156116
2017-12-13,0.26187801371083985,0.23142799745069276,0.2880130113171173,0.22419099519716035,10439800.0,1.1259575610708707,1.0,0.11181434599156116
2017-12-14,0.3085030020283295,0.26131999502645264,0.36684298525319825,0.25310200462804566,16021700.0,0.9345778853656371,1.0,0.11181434599156116
2017-12-15,0.3207930029438568,0.31260401020513306,0.3544520140694214,0.2582240105675293,13211800.0,0.997687621928113,1.0,0.11181434599156116
2017-12-16,0.34139299402700196,0.3181990088032318,0.3528600038097931,0.29300498972402345,13859700.0,0.9853888220781718,1.0,0.11181434599156116
2017-12-17,0.4175960124538971,0.3418479860828949,0.4444209934280945,0.3399060071514679,20035600.0,0.7000343908715148,1.0,0.11181434599156116
2017-12-18,0.4349069894360138,0.41826900849805604,0.4349069894360138,0.3627830148743225,18220400.0,0.6874953902165029,1.0,0.11181434599156116
2017-12-19,0.4393559993313385,0.43107500682340394,0.5086029768990112,0.4151279927300049,13254800.0,0.7284663072393546,1.0,0.11181434599156116
2017-12-20,0.3727959991501404,0.4387289882706238,0.4387289882706238,0.35275599370466004,10481200.0,1.11848695084488,1.0,0.11181434599156116
2017-12-21,0.42428699145780335,0.37856200347409974,0.46643400202260743,0.3688110114143921,12030600.0,0.9189915953656612,1.0,0.11181434599156116
2017-12-22,0.4268780053661896,0.42764800796972047,0.4563310147331787,0.28360900292859803,14979800.0,0.9513465429328333,1.0,0.11181434599156116
2017-12-23,0.5776799918221069,0.4392719865845276,0.7233859897659851,0.4392719865845276,24055000.0,0.4548466387745375,1.0,0.11181434599156116
2017-12-24,0.5441619754837586,0.5845620037125183,0.6043739915894104,0.4438300133751465,15183200.0,0.5562868559324877,1.0,0.11181434599156116
2017-12-25,0.5019329787300659,0.5493370295570923,0.5845419765518738,0.4889900089310242,7740550.0,0.7073351908438524,1.0,0.11181434599156116
2017-12-26,0.5214210153626038,0.506289005379541,0.5496370197342468,0.4359540046261383,10452900.0,0.6668162176360529,1.0,0.11181434599156116
2017-12-27,0.5055009723709656,0.5157099963234497,0.5306689740227295,0.460536003212793,6065390.0,0.7781461980033013,1.0,0.11181434599156116
2017-12-28,0.5066969991730286,0.5027819872902466,0.5136370063828064,0.436506986718042,5458410.0,0.8052901273561295,1.0,0.11181434599156116
2017-12-29,0.4863480032490326,0.5081610084580017,0.5184469820068909,0.46116000423894654,5757530.0,0.9079404054460172,1.0,0.11181434599156116
2017-12-30,0.5861279965447022,0.4880039990948273,0.5861279965447022,0.43333300958143006,9126190.0,0.5984805727901236,1.0,0.11181434599156116
2017-12-31,0.6015520096825195,0.5588089824722839,0.6135380269096924,0.5245159865425659,9962080.0,0.5707461568979649,1.0,0.11181434599156116
