Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2020-09-13,1.911689043045044,1.933326959609985,2.1338870525360107,1.832617998123169,229199.0,-0.3830574143464777,-1.0,0.43570057581573896,6,13,9,2020
2020-09-14,2.0821568965911865,1.914198994636536,2.258126974105835,1.8825340270996087,295549.0,-0.4443967836180415,-1.0,0.43570057581573896,0,14,9,2020
2020-09-15,1.7355719804763794,2.0821568965911865,2.116010904312134,1.6750240325927734,201810.0,-0.34271161186781207,-1.0,0.43570057581573896,1,15,9,2020
2020-09-16,1.5447039604187012,1.735780954360962,1.8094019889831543,1.4283909797668457,195707.0,-0.2695387628804005,-1.0,0.43570057581573896,2,16,9,2020
2020-09-17,1.7707170248031616,1.545833945274353,1.8001129627227783,1.1393489837646484,448082.0,-0.3724097629382192,-1.0,0.43570057581573896,3,17,9,2020
2020-09-18,1.369441032409668,1.7689039707183838,1.7796519994735718,1.2895350456237793,383858.0,-0.19478072912664804,0.0,0.1285988483685221,4,18,9,2020
2020-09-19,1.5134199857711792,1.3710559606552124,1.6464799642562866,1.370318055152893,543360.0,-0.27866213403235335,-1.0,0.43570057581573896,5,19,9,2020
2020-09-20,1.3707040548324585,1.5148509740829468,1.5811940431594849,1.3570339679718018,431442.0,-0.20970383355221756,0.0,0.1285988483685221,6,20,9,2020
2020-09-21,1.133752942085266,1.3707040548324585,1.3824169635772705,1.1024359464645386,429433.0,-0.04832297747120534,0.0,0.1285988483685221,0,21,9,2020
2020-09-22,1.3732600212097168,1.1332629919052124,1.3769409656524658,1.087901949882507,465621.0,-0.2218489716106633,0.0,0.1285988483685221,1,22,9,2020
2020-09-23,1.1352059841156006,1.242090940475464,1.3110369443893433,1.123872995376587,541249.0,-0.06402651747864363,0.0,0.1285988483685221,2,23,9,2020
2020-09-24,1.323315978050232,1.1358909606933594,1.461555004119873,1.1151920557022097,674673.0,-0.20549376826684032,0.0,0.1285988483685221,3,24,9,2020
2020-09-25,1.3950690031051636,1.3220609426498413,1.4856410026550293,1.306527018547058,762594.0,-0.2552509007673322,-1.0,0.43570057581573896,4,25,9,2020
2020-09-26,1.4089690446853638,1.3943359851837158,1.4286099672317505,1.370980978012085,583856.0,-0.2721215545449728,-1.0,0.43570057581573896,5,26,9,2020
2020-09-27,1.3916740417480469,1.3994189500808716,1.4046779870986938,1.2980400323867798,619531.0,-0.272022438505274,-1.0,0.43570057581573896,6,27,9,2020
2020-09-28,1.3579000234603882,1.3961290121078491,1.441094994544983,1.327651023864746,648814.0,-0.2602716926605198,-1.0,0.43570057581573896,0,28,9,2020
2020-09-29,1.1553620100021362,1.3579000234603882,1.364274978637695,1.1384769678115845,531463.0,-0.1317718450444726,0.0,0.1285988483685221,1,29,9,2020
2020-09-30,1.1956470012664795,1.1548750400543213,1.2377909421920776,1.1365150213241575,515998.0,-0.16195264512456634,0.0,0.1285988483685221,2,30,9,2020
2020-10-01,1.1562459468841553,1.1959129571914673,1.249760985374451,1.1498980522155762,495158.0,-0.13447548251870092,0.0,0.1285988483685221,3,1,10,2020
2020-10-02,1.080600023269653,1.1530239582061768,1.1745530366897583,1.0534319877624512,507569.0,-0.07380550772058278,0.0,0.1285988483685221,4,2,10,2020
2020-10-03,1.1077239513397217,1.080680012702942,1.1227920055389404,1.072693943977356,281454.0,-0.09741843585874245,0.0,0.1285988483685221,5,3,10,2020
2020-10-04,1.1118170022964478,1.1011179685592651,1.1270840167999268,1.0961350202560425,311160.0,-0.10111045464524338,0.0,0.1285988483685221,6,4,10,2020
2020-10-05,1.093526005744934,1.1125359535217283,1.137112021446228,1.090248942375183,324675.0,-0.08569957509739555,0.0,0.1285988483685221,0,5,10,2020
2020-10-06,1.018826961517334,1.0933510065078735,1.1037030220031738,1.0162760019302368,666424.0,-0.016900066294967632,0.0,0.1285988483685221,1,6,10,2020
2020-10-07,1.0589100122451782,1.0188089609146118,1.0589100122451782,0.9716519713401794,328413.0,-0.05364245766091766,0.0,0.1285988483685221,2,7,10,2020
2020-10-08,1.0027960538864136,1.058629035949707,1.059306025505066,1.0019810199737549,332484.0,0.0009438385839038176,0.0,0.1285988483685221,3,8,10,2020
2020-10-09,1.0643399953842163,1.0027320384979248,1.0687810182571411,0.9746990203857422,360238.0,-0.05460528878158667,0.0,0.1285988483685221,4,9,10,2020
2020-10-10,1.061337947845459,1.0640499591827393,1.0943859815597534,1.0315699577331543,312795.0,-0.04502354007152759,0.0,0.1285988483685221,5,10,10,2020
2020-10-11,1.0561350584030151,1.061393976211548,1.0824899673461914,1.0304800271987915,335058.0,-0.03408799400882703,0.0,0.1285988483685221,6,11,10,2020
