Date,Close,Open,High,Low,Volume,pct_change,epoch_signal,weight,day_of_week,day_of_month,month,year
2009-08-06,1.618000030517578,1.649999976158142,1.690999984741211,1.555999994277954,241978000.0,0.01909076730373327,1.0,0.2800542740841248,3,6,8,2009
2009-08-07,1.6430000066757202,1.6150000095367432,1.6759999990463257,1.6030000448226929,24543000.0,0.012578615591657565,0.0,0.4398914518317503,4,7,8,2009
2009-08-10,1.597000002861023,1.662999987602234,1.662999987602234,1.5609999895095823,24210000.0,0.05461629202080794,1.0,0.2800542740841248,0,10,8,2009
2009-08-11,1.5670000314712524,1.5980000495910645,1.600000023841858,1.5499999523162842,23054000.0,0.08778271664145167,1.0,0.2800542740841248,1,11,8,2009
2009-08-12,1.600000023841858,1.6150000095367432,1.6200000047683716,1.565999984741211,14513000.0,0.07819442168912986,1.0,0.2800542740841248,2,12,8,2009
2009-08-13,1.6549999713897705,1.600000023841858,1.6720000505447388,1.600000023841858,11506000.0,0.05109098150776169,1.0,0.2800542740841248,3,13,8,2009
2009-08-14,1.659999966621399,1.649999976158142,1.7000000476837158,1.625,6378000.0,0.05836681626315717,1.0,0.2800542740841248,4,14,8,2009
2009-08-17,1.621999979019165,1.6269999742507937,1.6369999647140503,1.6200000047683716,2544000.0,0.09857515744029383,1.0,0.2800542740841248,0,17,8,2009
2009-08-18,1.7070000171661377,1.6480000019073486,1.7200000286102295,1.6349999904632568,14467000.0,0.05122696177495158,1.0,0.2800542740841248,1,18,8,2009
2009-08-19,1.7890000343322754,1.684000015258789,1.7940000295639038,1.6799999475479126,20708000.0,0.002794832531719243,0.0,0.4398914518317503,2,19,8,2009
2009-08-20,1.7760000228881836,1.7949999570846558,1.7949999570846558,1.7289999723434448,18821000.0,0.009634614880911009,0.0,0.4398914518317503,3,20,8,2009
2009-08-21,1.781999945640564,1.7790000438690186,1.7970000505447388,1.7580000162124634,8636000.0,0.003928198186765547,0.0,0.4398914518317503,4,21,8,2009
2009-08-24,1.75,1.7519999742507937,1.784999966621399,1.7300000190734863,10216000.0,0.023936506301637697,1.0,0.2800542740841248,0,24,8,2009
2009-08-25,1.784999966621399,1.7649999856948853,1.7899999618530271,1.7549999952316284,5308000.0,0.0029256327321630885,0.0,0.4398914518317503,1,25,8,2009
2009-08-26,1.784999966621399,1.7690000534057615,1.784999966621399,1.715000033378601,7086000.0,-0.0007469484294963832,0.0,0.4398914518317503,2,26,8,2009
2009-08-27,1.815999984741211,1.784999966621399,1.82099997997284,1.7549999952316284,11611000.0,-0.024596171963865345,-1.0,0.2800542740841248,3,27,8,2009
2009-08-28,1.847000002861023,1.809999942779541,1.899999976158142,1.7999999523162842,12950000.0,-0.05053239680427305,-1.0,0.2800542740841248,4,28,8,2009
2009-08-31,1.820000052452088,1.8350000381469729,1.840000033378601,1.781000018119812,10048000.0,-0.04590967940321858,-1.0,0.2800542740841248,0,31,8,2009
2009-09-01,1.784999966621399,1.825000047683716,1.843999981880188,1.694000005722046,13835000.0,-0.031372531559760275,-1.0,0.2800542740841248,1,1,9,2009
2009-09-02,1.7680000066757202,1.7760000228881836,1.825000047683716,1.7480000257492063,12934000.0,-0.02268728379035133,-1.0,0.2800542740841248,2,2,9,2009
2009-09-03,1.7450000047683716,1.7970000505447388,1.7970000505447388,1.7000000476837158,36577000.0,-0.014963388326199022,-1.0,0.2800542740841248,3,3,9,2009
2009-09-04,1.7760000228881836,1.774999976158142,1.7999999523162842,1.7489999532699585,11586000.0,-0.04191692860789623,-1.0,0.2800542740841248,4,4,9,2009
2009-09-08,1.7699999809265137,1.7760000228881836,1.7929999828338623,1.7450000047683716,5749000.0,-0.045511600328679375,-1.0,0.2800542740841248,1,8,9,2009
2009-09-09,1.72599995136261,1.784999966621399,1.784999966621399,1.722000002861023,5512000.0,-0.021243688436206807,-1.0,0.2800542740841248,2,9,9,2009
2009-09-10,1.7050000429153442,1.7009999752044678,1.746000051498413,1.6950000524520874,4152000.0,-0.00690780720456494,-1.0,0.2800542740841248,3,10,9,2009
2009-09-11,1.687999963760376,1.7000000476837158,1.7330000400543213,1.6540000438690186,6203000.0,0.007109031069039447,0.0,0.4398914518317503,4,11,9,2009
2009-09-14,1.6649999618530271,1.6640000343322754,1.690000057220459,1.63100004196167,16145000.0,0.024224258954944882,1.0,0.2800542740841248,0,14,9,2009
2009-09-15,1.718000054359436,1.725000023841858,1.7350000143051147,1.662999987602234,19869000.0,-0.004333229011716091,-1.0,0.2800542740841248,1,15,9,2009
2009-09-16,1.7580000162124634,1.7400000095367432,1.774999976158142,1.7109999656677246,20211000.0,-0.030463917841518955,-1.0,0.2800542740841248,2,16,9,2009
2009-09-17,1.6640000343322754,1.7660000324249268,1.7899999618530271,1.652999997138977,14464000.0,0.02717679612878031,1.0,0.2800542740841248,3,17,9,2009
2009-09-18,1.6200000047683716,1.656999945640564,1.7020000219345093,1.618000030517578,8999000.0,0.05582990453322756,1.0,0.2800542740841248,4,18,9,2009
2009-09-21,1.6610000133514404,1.628000020980835,1.662999987602234,1.587000012397766,5530000.0,0.02628937616612624,1.0,0.2800542740841248,0,21,9,2009
2009-09-22,1.725000023841858,1.6959999799728394,1.7369999885559082,1.6820000410079956,11141000.0,-0.01668278122847396,-1.0,0.2800542740841248,1,22,9,2009
2009-09-23,1.7400000095367432,1.7619999647140503,1.7790000438690186,1.7300000190734863,5303000.0,-0.031098346430140804,-1.0,0.2800542740841248,2,23,9,2009
2009-09-24,1.7489999532699585,1.7330000400543213,1.784999966621399,1.6749999523162842,7788000.0,-0.0447239399121853,-1.0,0.2800542740841248,3,24,9,2009
2009-09-25,1.7130000591278076,1.7480000257492063,1.7480000257492063,1.7100000381469729,4685000.0,-0.03191286001501898,-1.0,0.2800542740841248,4,25,9,2009
2009-09-28,1.7649999856948853,1.7319999933242798,1.784999966621399,1.7029999494552612,2336000.0,-0.06924771253055943,-1.0,0.2800542740841248,0,28,9,2009
2009-09-29,1.7029999494552612,1.7549999952316284,1.784000039100647,1.6950000524520874,3567000.0,-0.039864265827125864,-1.0,0.2800542740841248,1,29,9,2009
2009-09-30,1.7070000171661377,1.7000000476837158,1.7330000400543213,1.6959999799728394,5126000.0,-0.0456291223441753,-1.0,0.2800542740841248,2,30,9,2009
